,inference_id,layer_id,split_layer,total_inference_time_ns,completed_by_node,class,inference_time,parameters,parameter_bytes,cpu_cycles_used,watts_used,depth,precision,input_size,output_size,output_bytes
1318,5226df3e-c474-4ae3-b9c8-594b8d169185,16,14,119143143,EDGE1,ReLU,52983,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1319,5226df3e-c474-4ae3-b9c8-594b8d169185,17,14,119143143,EDGE1,Dropout,37359,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1320,5226df3e-c474-4ae3-b9c8-594b8d169185,18,14,119143143,EDGE1,Linear,4026824,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
1321,5226df3e-c474-4ae3-b9c8-594b8d169185,19,14,119143143,EDGE1,ReLU,51237,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1322,5226df3e-c474-4ae3-b9c8-594b8d169185,20,14,119143143,EDGE1,Linear,1074877,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
1323,52cc98b0-1d67-4a2a-aed5-73654271dac5,0,13,106326012,CLIENT1,Conv2d,15955356,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
1324,52cc98b0-1d67-4a2a-aed5-73654271dac5,1,13,106326012,CLIENT1,ReLU,1437829,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
1325,52cc98b0-1d67-4a2a-aed5-73654271dac5,2,13,106326012,CLIENT1,MaxPool2d,2915731,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
1326,52cc98b0-1d67-4a2a-aed5-73654271dac5,3,13,106326012,CLIENT1,Conv2d,22891726,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
1327,52cc98b0-1d67-4a2a-aed5-73654271dac5,4,13,106326012,CLIENT1,ReLU,1304017,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
1328,52cc98b0-1d67-4a2a-aed5-73654271dac5,5,13,106326012,CLIENT1,MaxPool2d,2313056,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
1329,52cc98b0-1d67-4a2a-aed5-73654271dac5,6,13,106326012,CLIENT1,Conv2d,12439079,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
1330,52cc98b0-1d67-4a2a-aed5-73654271dac5,7,13,106326012,CLIENT1,ReLU,1087964,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
1331,52cc98b0-1d67-4a2a-aed5-73654271dac5,8,13,106326012,CLIENT1,Conv2d,16354164,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
1332,52cc98b0-1d67-4a2a-aed5-73654271dac5,9,13,106326012,CLIENT1,ReLU,1020003,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1333,52cc98b0-1d67-4a2a-aed5-73654271dac5,10,13,106326012,CLIENT1,Conv2d,11419855,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1334,52cc98b0-1d67-4a2a-aed5-73654271dac5,11,13,106326012,CLIENT1,ReLU,1027206,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1335,52cc98b0-1d67-4a2a-aed5-73654271dac5,12,13,106326012,CLIENT1,MaxPool2d,1370774,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
1336,52cc98b0-1d67-4a2a-aed5-73654271dac5,13,13,106326012,EDGE1,AdaptiveAvgPool2d,427973,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
1337,52cc98b0-1d67-4a2a-aed5-73654271dac5,14,13,106326012,EDGE1,Dropout,32831,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
1338,52cc98b0-1d67-4a2a-aed5-73654271dac5,15,13,106326012,EDGE1,Linear,9076678,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
1339,52cc98b0-1d67-4a2a-aed5-73654271dac5,16,13,106326012,EDGE1,ReLU,54109,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1340,52cc98b0-1d67-4a2a-aed5-73654271dac5,17,13,106326012,EDGE1,Dropout,36639,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1341,52cc98b0-1d67-4a2a-aed5-73654271dac5,18,13,106326012,EDGE1,Linear,4008091,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
1342,52cc98b0-1d67-4a2a-aed5-73654271dac5,19,13,106326012,EDGE1,ReLU,50773,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1343,52cc98b0-1d67-4a2a-aed5-73654271dac5,20,13,106326012,EDGE1,Linear,1102158,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
1344,53c3d03d-6439-4f88-a527-48d2b8d899c0,0,1,99537836,CLIENT1,Conv2d,41514873,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
1345,53c3d03d-6439-4f88-a527-48d2b8d899c0,1,1,99537836,EDGE1,ReLU,142237,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
1346,53c3d03d-6439-4f88-a527-48d2b8d899c0,2,1,99537836,EDGE1,MaxPool2d,1707318,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
1347,53c3d03d-6439-4f88-a527-48d2b8d899c0,3,1,99537836,EDGE1,Conv2d,10462511,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
1348,53c3d03d-6439-4f88-a527-48d2b8d899c0,4,1,99537836,EDGE1,ReLU,123706,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
1349,53c3d03d-6439-4f88-a527-48d2b8d899c0,5,1,99537836,EDGE1,MaxPool2d,1686162,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
1350,53c3d03d-6439-4f88-a527-48d2b8d899c0,6,1,99537836,EDGE1,Conv2d,7509477,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
1351,53c3d03d-6439-4f88-a527-48d2b8d899c0,7,1,99537836,EDGE1,ReLU,95204,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
1352,53c3d03d-6439-4f88-a527-48d2b8d899c0,8,1,99537836,EDGE1,Conv2d,10021103,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
1353,53c3d03d-6439-4f88-a527-48d2b8d899c0,9,1,99537836,EDGE1,ReLU,89009,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1354,53c3d03d-6439-4f88-a527-48d2b8d899c0,10,1,99537836,EDGE1,Conv2d,7235307,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1355,53c3d03d-6439-4f88-a527-48d2b8d899c0,11,1,99537836,EDGE1,ReLU,158706,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1356,53c3d03d-6439-4f88-a527-48d2b8d899c0,12,1,99537836,EDGE1,MaxPool2d,525840,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
1357,53c3d03d-6439-4f88-a527-48d2b8d899c0,13,1,99537836,EDGE1,AdaptiveAvgPool2d,534725,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
1358,53c3d03d-6439-4f88-a527-48d2b8d899c0,14,1,99537836,EDGE1,Dropout,63603,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
1359,53c3d03d-6439-4f88-a527-48d2b8d899c0,15,1,99537836,EDGE1,Linear,11548381,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
1360,53c3d03d-6439-4f88-a527-48d2b8d899c0,16,1,99537836,EDGE1,ReLU,58544,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1361,53c3d03d-6439-4f88-a527-48d2b8d899c0,17,1,99537836,EDGE1,Dropout,40753,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1362,53c3d03d-6439-4f88-a527-48d2b8d899c0,18,1,99537836,EDGE1,Linear,4785744,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
1363,53c3d03d-6439-4f88-a527-48d2b8d899c0,19,1,99537836,EDGE1,ReLU,55064,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1364,53c3d03d-6439-4f88-a527-48d2b8d899c0,20,1,99537836,EDGE1,Linear,1179569,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
1365,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,0,18,178599769,CLIENT1,Conv2d,15690582,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
1366,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,1,18,178599769,CLIENT1,ReLU,495807,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
1367,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,2,18,178599769,CLIENT1,MaxPool2d,2003820,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
1368,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,3,18,178599769,CLIENT1,Conv2d,22922355,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
1369,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,4,18,178599769,CLIENT1,ReLU,530547,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
1370,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,5,18,178599769,CLIENT1,MaxPool2d,1429514,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
1371,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,6,18,178599769,CLIENT1,Conv2d,11746146,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
1372,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,7,18,178599769,CLIENT1,ReLU,179960,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
1373,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,8,18,178599769,CLIENT1,Conv2d,15825950,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
1374,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,9,18,178599769,CLIENT1,ReLU,154016,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1375,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,10,18,178599769,CLIENT1,Conv2d,10888530,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1376,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,11,18,178599769,CLIENT1,ReLU,149701,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1377,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,12,18,178599769,CLIENT1,MaxPool2d,483084,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
1378,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,13,18,178599769,CLIENT1,AdaptiveAvgPool2d,122905,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
1379,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,14,18,178599769,CLIENT1,Dropout,44906,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
1380,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,15,18,178599769,CLIENT1,Linear,90467217,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
1381,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,16,18,178599769,CLIENT1,ReLU,100332,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1382,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,17,18,178599769,CLIENT1,Dropout,55147,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1383,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,18,18,178599769,EDGE1,Linear,4181296,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
1384,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,19,18,178599769,EDGE1,ReLU,52469,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1385,5535ba60-56f8-4f8c-a7d0-a4b6949b4f07,20,18,178599769,EDGE1,Linear,1075485,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
1386,57b2c1f0-38b0-411d-b35a-65968493b51a,0,16,201030035,CLIENT1,Conv2d,16601957,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
1387,57b2c1f0-38b0-411d-b35a-65968493b51a,1,16,201030035,CLIENT1,ReLU,2350536,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
1388,57b2c1f0-38b0-411d-b35a-65968493b51a,2,16,201030035,CLIENT1,MaxPool2d,3755532,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
1389,57b2c1f0-38b0-411d-b35a-65968493b51a,3,16,201030035,CLIENT1,Conv2d,24053578,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
1390,57b2c1f0-38b0-411d-b35a-65968493b51a,4,16,201030035,CLIENT1,ReLU,2115855,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
1391,57b2c1f0-38b0-411d-b35a-65968493b51a,5,16,201030035,CLIENT1,MaxPool2d,3180375,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
1392,57b2c1f0-38b0-411d-b35a-65968493b51a,6,16,201030035,CLIENT1,Conv2d,13291621,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
1393,57b2c1f0-38b0-411d-b35a-65968493b51a,7,16,201030035,CLIENT1,ReLU,1913636,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
1394,57b2c1f0-38b0-411d-b35a-65968493b51a,8,16,201030035,CLIENT1,Conv2d,17440703,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
1395,57b2c1f0-38b0-411d-b35a-65968493b51a,9,16,201030035,CLIENT1,ReLU,1902025,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1396,57b2c1f0-38b0-411d-b35a-65968493b51a,10,16,201030035,CLIENT1,Conv2d,12187620,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1397,57b2c1f0-38b0-411d-b35a-65968493b51a,11,16,201030035,CLIENT1,ReLU,1870711,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1398,57b2c1f0-38b0-411d-b35a-65968493b51a,12,16,201030035,CLIENT1,MaxPool2d,2224983,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
1399,57b2c1f0-38b0-411d-b35a-65968493b51a,13,16,201030035,CLIENT1,AdaptiveAvgPool2d,1923210,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
1400,57b2c1f0-38b0-411d-b35a-65968493b51a,14,16,201030035,CLIENT1,Dropout,43999,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
1401,57b2c1f0-38b0-411d-b35a-65968493b51a,15,16,201030035,CLIENT1,Linear,90850583,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
1402,57b2c1f0-38b0-411d-b35a-65968493b51a,16,16,201030035,EDGE1,ReLU,59855,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1403,57b2c1f0-38b0-411d-b35a-65968493b51a,17,16,201030035,EDGE1,Dropout,34944,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1404,57b2c1f0-38b0-411d-b35a-65968493b51a,18,16,201030035,EDGE1,Linear,4115649,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
1405,57b2c1f0-38b0-411d-b35a-65968493b51a,19,16,201030035,EDGE1,ReLU,47770,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1406,57b2c1f0-38b0-411d-b35a-65968493b51a,20,16,201030035,EDGE1,Linear,1064893,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
1407,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,0,3,66913556,CLIENT1,Conv2d,22161459,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
1408,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,1,3,66913556,CLIENT1,ReLU,659971,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
1409,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,2,3,66913556,CLIENT1,MaxPool2d,2006653,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
1410,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,3,3,66913556,EDGE1,Conv2d,8761142,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
1411,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,4,3,66913556,EDGE1,ReLU,90828,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
1412,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,5,3,66913556,EDGE1,MaxPool2d,1141319,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
1413,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,6,3,66913556,EDGE1,Conv2d,5230790,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
1414,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,7,3,66913556,EDGE1,ReLU,69791,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
1415,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,8,3,66913556,EDGE1,Conv2d,6861976,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
1416,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,9,3,66913556,EDGE1,ReLU,62585,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1417,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,10,3,66913556,EDGE1,Conv2d,4659880,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1418,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,11,3,66913556,EDGE1,ReLU,61085,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1419,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,12,3,66913556,EDGE1,MaxPool2d,343782,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
1420,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,13,3,66913556,EDGE1,AdaptiveAvgPool2d,428278,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
1421,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,14,3,66913556,EDGE1,Dropout,30641,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
1422,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,15,3,66913556,EDGE1,Linear,9111060,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
1423,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,16,3,66913556,EDGE1,ReLU,53951,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1424,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,17,3,66913556,EDGE1,Dropout,32688,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1425,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,18,3,66913556,EDGE1,Linear,4054946,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
1426,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,19,3,66913556,EDGE1,ReLU,48355,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1427,57d544b8-4f93-4fb1-90a9-308cc1e4bc6c,20,3,66913556,EDGE1,Linear,1042376,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
1428,57e549f9-9f66-45bc-8371-a84db5e49de9,0,13,96673525,CLIENT1,Conv2d,15709100,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
1429,57e549f9-9f66-45bc-8371-a84db5e49de9,1,13,96673525,CLIENT1,ReLU,491474,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
1430,57e549f9-9f66-45bc-8371-a84db5e49de9,2,13,96673525,CLIENT1,MaxPool2d,2000746,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
1431,57e549f9-9f66-45bc-8371-a84db5e49de9,3,13,96673525,CLIENT1,Conv2d,22271421,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
1432,57e549f9-9f66-45bc-8371-a84db5e49de9,4,13,96673525,CLIENT1,ReLU,329421,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
1433,57e549f9-9f66-45bc-8371-a84db5e49de9,5,13,96673525,CLIENT1,MaxPool2d,1430921,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
1434,57e549f9-9f66-45bc-8371-a84db5e49de9,6,13,96673525,CLIENT1,Conv2d,11997586,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
1435,57e549f9-9f66-45bc-8371-a84db5e49de9,7,13,96673525,CLIENT1,ReLU,180256,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
1436,57e549f9-9f66-45bc-8371-a84db5e49de9,8,13,96673525,CLIENT1,Conv2d,15831857,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
1437,57e549f9-9f66-45bc-8371-a84db5e49de9,9,13,96673525,CLIENT1,ReLU,161683,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1438,57e549f9-9f66-45bc-8371-a84db5e49de9,10,13,96673525,CLIENT1,Conv2d,11052564,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1439,57e549f9-9f66-45bc-8371-a84db5e49de9,11,13,96673525,CLIENT1,ReLU,148923,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1440,57e549f9-9f66-45bc-8371-a84db5e49de9,12,13,96673525,CLIENT1,MaxPool2d,486085,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
1441,57e549f9-9f66-45bc-8371-a84db5e49de9,13,13,96673525,EDGE1,AdaptiveAvgPool2d,408068,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
1442,57e549f9-9f66-45bc-8371-a84db5e49de9,14,13,96673525,EDGE1,Dropout,61213,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
1443,57e549f9-9f66-45bc-8371-a84db5e49de9,15,13,96673525,EDGE1,Linear,8892308,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
1444,57e549f9-9f66-45bc-8371-a84db5e49de9,16,13,96673525,EDGE1,ReLU,53109,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1445,57e549f9-9f66-45bc-8371-a84db5e49de9,17,13,96673525,EDGE1,Dropout,37238,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1446,57e549f9-9f66-45bc-8371-a84db5e49de9,18,13,96673525,EDGE1,Linear,4031336,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
1447,57e549f9-9f66-45bc-8371-a84db5e49de9,19,13,96673525,EDGE1,ReLU,51330,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1448,57e549f9-9f66-45bc-8371-a84db5e49de9,20,13,96673525,EDGE1,Linear,1046886,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
1449,5a3a6387-872f-4a74-9c5c-55cfcef750b5,0,17,179529271,CLIENT1,Conv2d,15753822,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
1450,5a3a6387-872f-4a74-9c5c-55cfcef750b5,1,17,179529271,CLIENT1,ReLU,543398,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
1451,5a3a6387-872f-4a74-9c5c-55cfcef750b5,2,17,179529271,CLIENT1,MaxPool2d,1957376,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
1452,5a3a6387-872f-4a74-9c5c-55cfcef750b5,3,17,179529271,CLIENT1,Conv2d,23190092,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
1453,5a3a6387-872f-4a74-9c5c-55cfcef750b5,4,17,179529271,CLIENT1,ReLU,379402,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
1454,5a3a6387-872f-4a74-9c5c-55cfcef750b5,5,17,179529271,CLIENT1,MaxPool2d,1570456,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
1455,5a3a6387-872f-4a74-9c5c-55cfcef750b5,6,17,179529271,CLIENT1,Conv2d,11883402,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
1456,5a3a6387-872f-4a74-9c5c-55cfcef750b5,7,17,179529271,CLIENT1,ReLU,202644,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
1457,5a3a6387-872f-4a74-9c5c-55cfcef750b5,8,17,179529271,CLIENT1,Conv2d,16037373,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
1458,5a3a6387-872f-4a74-9c5c-55cfcef750b5,9,17,179529271,CLIENT1,ReLU,153127,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1459,5a3a6387-872f-4a74-9c5c-55cfcef750b5,10,17,179529271,CLIENT1,Conv2d,11113323,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1460,5a3a6387-872f-4a74-9c5c-55cfcef750b5,11,17,179529271,CLIENT1,ReLU,180108,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
1461,5a3a6387-872f-4a74-9c5c-55cfcef750b5,12,17,179529271,CLIENT1,MaxPool2d,490788,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
1462,5a3a6387-872f-4a74-9c5c-55cfcef750b5,13,17,179529271,CLIENT1,AdaptiveAvgPool2d,132424,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
1463,5a3a6387-872f-4a74-9c5c-55cfcef750b5,14,17,179529271,CLIENT1,Dropout,45796,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
1464,5a3a6387-872f-4a74-9c5c-55cfcef750b5,15,17,179529271,CLIENT1,Linear,90572031,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
1465,5a3a6387-872f-4a74-9c5c-55cfcef750b5,16,17,179529271,CLIENT1,ReLU,100739,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1466,5a3a6387-872f-4a74-9c5c-55cfcef750b5,17,17,179529271,EDGE1,Dropout,45825,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1467,5a3a6387-872f-4a74-9c5c-55cfcef750b5,18,17,179529271,EDGE1,Linear,4057874,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
1468,5a3a6387-872f-4a74-9c5c-55cfcef750b5,19,17,179529271,EDGE1,ReLU,50113,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
1469,5a3a6387-872f-4a74-9c5c-55cfcef750b5,20,17,179529271,EDGE1,Linear,1069158,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
